VMAF,SSIM,PSNR,VIFp,MS-SSIM,PSNR-HVS,PSNR-HVS-M
38.54389476,0.847445,20.52228,0.408175,0.750177,15.775519,15.939455
30.28410156,0.807488,19.67901,0.358732,0.695647,14.88763,15.046422
36.42016964,0.840033,21.437586,0.386651,0.771996,16.50065,16.712027
31.62643444,0.828421,20.461887,0.375882,0.721364,15.657635,15.839382
41.46788309,0.872228,21.604412,0.44431,0.776609,16.847263,17.046316
47.34787078,0.880134,21.169577,0.461421,0.760735,16.519665,16.692257
43.3081697,0.868299,20.225471,0.446641,0.731655,15.635409,15.786504
47.6900652,0.874899,20.603106,0.458417,0.764993,15.970865,16.127254
54.99195622,0.895092,22.016109,0.493468,0.814376,17.352985,17.536182
50.04352463,0.886625,21.309311,0.481222,0.803013,16.685503,16.85154
54.91248877,0.898979,23.848486,0.491617,0.876058,19.06633,19.329441
57.50769468,0.902899,25.093063,0.497172,0.895771,20.235458,20.562517
55.58971872,0.88882,24.420622,0.479255,0.878578,19.489052,19.794691
53.66034328,0.883301,23.375395,0.4703,0.832156,18.46763,18.72613
54.52885463,0.883758,21.6343,0.475843,0.774471,16.937841,17.116772
59.41685458,0.906056,22.862434,0.514855,0.832144,18.193251,18.406322
57.14465687,0.891477,21.402201,0.497498,0.78636,16.764032,16.938602
57.85863286,0.877263,20.429411,0.480116,0.760103,15.882534,16.023979
57.77508661,0.872337,20.669531,0.477519,0.778151,16.051485,16.211531
55.20522571,0.863266,20.085779,0.470363,0.785474,15.461018,15.613639
57.07420975,0.863227,20.523443,0.464282,0.780069,15.937985,16.087326
56.49513351,0.850273,20.424347,0.45047,0.783819,15.866372,16.007898
56.58974633,0.838673,19.707754,0.447088,0.769926,15.167409,15.293884
58.41257896,0.868235,20.982679,0.470678,0.848257,16.410862,16.558928
61.86394927,0.909903,24.097448,0.501386,0.91639,19.518799,19.716181
65.15041057,0.92398,27.406536,0.521117,0.939394,22.592678,22.94228
56.80164316,0.892097,22.305698,0.460327,0.832736,17.723404,17.883062
49.79400061,0.892135,21.570013,0.457617,0.794788,16.950193,17.098555
62.34351431,0.914586,25.381535,0.501669,0.899585,20.475056,20.748867
42.85823133,0.867765,20.541462,0.428018,0.824392,15.863419,16.026836
46.52783563,0.882661,21.239412,0.464834,0.875458,16.556501,16.736902
52.55184377,0.897715,22.521046,0.493649,0.903141,17.807217,18.016373
51.32268092,0.8869,21.58012,0.479652,0.89081,16.92564,17.109167
61.17755326,0.904398,24.016283,0.508414,0.926903,19.314697,19.585436
61.99124612,0.909345,24.969929,0.508217,0.948438,20.183365,20.509827
59.64830038,0.903489,24.653894,0.496739,0.941784,19.858328,20.176302
68.20580081,0.93761,30.393215,0.551136,0.972975,25.51343,26.386751
70.68236735,0.9419,32.768906,0.561515,0.975803,27.796488,29.2111
68.91841085,0.929802,31.942001,0.529911,0.966884,26.829187,28.060444
59.59145056,0.898822,28.157513,0.487771,0.926057,22.759378,23.381109
62.80631316,0.9095,28.27911,0.506063,0.929661,22.840185,23.431973
69.69473579,0.930817,31.336946,0.541962,0.954693,26.267714,27.220539
69.01925658,0.929876,31.063715,0.541448,0.951631,25.987215,26.899315
68.37609012,0.927459,30.601551,0.541324,0.952566,25.351919,26.18083
73.69623656,0.942301,33.063789,0.569117,0.975025,28.054871,29.498137
67.85699555,0.927896,30.81735,0.537844,0.954455,25.634817,26.563824
65.90795411,0.925757,30.300135,0.534055,0.948352,25.109612,25.961855
68.60718607,0.93226,31.049606,0.544274,0.953218,25.935499,26.881674
68.15124416,0.930165,30.741688,0.542333,0.949777,25.623161,26.518826
69.00581013,0.932025,31.561522,0.545589,0.956031,26.494314,27.530485
69.30131858,0.930563,31.221436,0.547957,0.94892,26.139772,27.106682
75.53692425,0.944161,32.766434,0.5889,0.972266,27.601183,28.802944
74.60891125,0.944349,32.743057,0.581921,0.974355,27.57699,28.821148
71.48144135,0.936616,31.967421,0.556752,0.953848,27.034502,28.087984
68.95595707,0.932574,31.65984,0.544887,0.955922,26.577587,27.643219
68.07889309,0.929592,31.528931,0.538418,0.958519,26.337538,27.384424
70.88799153,0.936044,31.386868,0.560406,0.960495,26.138769,27.121979
71.52075522,0.938404,31.797997,0.565846,0.96607,26.600836,27.669748
72.46399752,0.940264,32.563152,0.568305,0.974081,27.432529,28.722527
72.84040744,0.940684,32.028526,0.580075,0.962915,27.020348,28.140526
78.19719839,0.952411,34.794762,0.607971,0.981904,30.143169,32.071007
74.01970985,0.945029,33.070751,0.581368,0.969924,28.165846,29.523014
72.21119255,0.939121,32.291706,0.568819,0.960716,27.228687,28.37031
70.21023189,0.935892,31.108387,0.566456,0.956476,25.600834,26.473515
74.91950928,0.94607,32.401695,0.594905,0.976315,26.830845,27.879681
73.36325789,0.941003,31.4821,0.580038,0.970223,25.869783,26.799437
73.78774389,0.943735,31.720499,0.581916,0.975895,26.379404,27.433357
78.99331245,0.952024,34.21402,0.608318,0.982804,29.206177,30.8102
75.08259808,0.944553,32.742035,0.584811,0.977581,27.487154,28.728891
65.92856396,0.919384,29.986691,0.535627,0.958237,24.564005,25.383894
68.49257904,0.929898,31.12212,0.546688,0.967324,25.739103,26.740486
65.18971847,0.923051,29.851158,0.535951,0.962343,24.378681,25.242207
71.58087992,0.939299,30.726254,0.574645,0.972787,25.255667,26.206383
66.83215417,0.924651,29.773653,0.538591,0.961727,24.248718,25.114594
68.89578093,0.928139,31.099363,0.541958,0.965567,25.779854,26.819223
61.87165213,0.927676,29.985949,0.512089,0.953431,24.550026,25.402714
72.21476653,0.94837,31.425995,0.581909,0.975658,26.280823,27.311964
70.14683241,0.945687,30.365856,0.579961,0.972009,25.027699,25.87389
67.10107084,0.934744,29.46504,0.561476,0.961188,23.967266,24.682341
66.42484789,0.930451,30.054989,0.553744,0.95531,24.522539,25.31988
67.32115293,0.930651,30.159525,0.555217,0.947737,24.909323,25.759022
63.86918316,0.915285,28.496696,0.538505,0.925104,23.026142,23.639866
70.05735835,0.937744,30.598347,0.572516,0.9576,25.179369,26.030958
72.52289838,0.946021,31.823351,0.584284,0.969979,26.567997,27.673384
71.16694998,0.941155,31.623125,0.571543,0.966648,26.366692,27.434914
64.87257245,0.927451,29.558418,0.5466,0.946293,23.930212,24.626564
66.7633011,0.932128,30.108942,0.554175,0.956615,24.432178,25.19412
75.64958698,0.953859,33.826649,0.597552,0.977911,28.878105,30.532389
72.0719819,0.948574,32.503292,0.582299,0.974092,27.289663,28.593224
74.33859719,0.951875,33.126431,0.591473,0.977263,28.147072,29.657761
74.1284502,0.951569,32.669022,0.595289,0.976875,27.577166,28.933443
68.95234076,0.937742,30.871119,0.560689,0.965629,25.571747,26.558502
68.98494949,0.934882,30.843405,0.556964,0.959184,25.641853,26.607653
75.49770946,0.952929,33.595146,0.598316,0.976313,28.64986,30.201838
75.87670231,0.952934,33.352768,0.602525,0.977728,28.217766,29.677341
75.20231342,0.952128,33.257103,0.602374,0.976541,28.122942,29.537399
74.63415125,0.94965,32.31802,0.597624,0.97135,27.275391,28.423111
69.23242017,0.931242,30.430769,0.5594,0.961539,25.030807,25.861446
63.85242341,0.908298,28.583536,0.531251,0.93581,23.021477,23.620327
58.9243787,0.892379,27.543756,0.516529,0.909821,21.902143,22.389811
66.3632356,0.92185,30.364298,0.549708,0.951259,24.84964,25.601271
62.41255972,0.907336,28.857903,0.531472,0.932154,23.254276,23.85125
67.90556254,0.929094,30.972998,0.5583,0.959514,25.525274,26.392498
76.25668266,0.953436,33.37447,0.605648,0.981784,28.192797,29.590551
72.5589472,0.945749,31.733997,0.586508,0.976112,26.033594,26.97019
75.72466175,0.953447,33.594017,0.599955,0.978601,28.63653,30.173744
73.38839792,0.948754,31.914797,0.593521,0.968018,26.32408,27.24943
69.10905768,0.934943,30.103235,0.565246,0.932776,24.77306,25.461124
66.40001553,0.925935,29.245228,0.555634,0.914561,23.940252,24.512852
68.99130257,0.934846,30.521898,0.569302,0.930928,25.560877,26.280491
70.28580363,0.937532,30.652149,0.574324,0.948411,25.428865,26.184061
68.87274816,0.934151,30.395315,0.566556,0.945619,25.132509,25.893984
75.51037039,0.950786,33.653454,0.594229,0.975227,28.738665,30.245106
76.80699948,0.955153,34.05901,0.60974,0.974398,29.317522,30.853451
74.57373333,0.950666,33.192432,0.597675,0.970058,28.24939,29.537704
69.89874796,0.935446,31.342741,0.569303,0.960274,25.962101,26.835785
70.12163912,0.930436,31.317711,0.559298,0.960406,25.90443,26.759621
58.30959657,0.883616,27.208845,0.502225,0.901214,21.629839,22.06856
60.54699107,0.893169,27.906441,0.514013,0.920187,22.244514,22.739531
72.06403737,0.939393,31.698021,0.579805,0.970208,26.198227,27.102394
70.48064651,0.936122,31.151691,0.571838,0.966288,25.626175,26.466301
70.4457729,0.936146,31.333906,0.566145,0.959909,26.12167,27.040283
70.94407256,0.936446,31.046385,0.573679,0.961322,25.725027,26.586363
79.20793401,0.955966,34.812908,0.616429,0.981677,30.065197,31.861244
75.79571745,0.95046,32.903397,0.598685,0.976525,27.780058,29.023418
74.01495398,0.948916,31.960512,0.599227,0.972621,26.542145,27.468719
75.1383285,0.951359,32.409428,0.609291,0.975982,26.897991,27.856497
76.27325805,0.951461,32.467602,0.609229,0.977198,27.167191,28.219915
78.90319033,0.954837,34.198875,0.616306,0.98165,29.260426,30.827999
64.69169471,0.904788,28.55418,0.533186,0.924148,23.022602,23.542122
62.55963539,0.889466,27.339062,0.520206,0.899496,21.758745,22.184542
62.24880155,0.890685,27.472252,0.516986,0.898791,21.96092,22.397772
65.56118016,0.908205,29.235489,0.535232,0.927801,23.72154,24.277063
64.64763214,0.912365,29.114285,0.543807,0.930727,23.482019,24.02981
63.49374165,0.908721,28.811819,0.536896,0.924641,23.256872,23.792763
67.77794254,0.930458,30.409475,0.559662,0.954763,24.80933,25.519226
76.77361341,0.951491,33.728436,0.601247,0.977666,28.678965,30.13777
72.06355317,0.940507,30.858629,0.582081,0.955945,25.213652,25.969116
74.32072211,0.946715,31.438004,0.598263,0.958427,26.00526,26.812727
73.72468271,0.946635,30.480524,0.595993,0.963164,25.065294,25.792366
79.90575096,0.958203,32.716301,0.632641,0.984629,27.601734,28.683481
79.03159099,0.955499,32.437572,0.623073,0.977787,27.315838,28.352755
74.48348237,0.945698,30.713547,0.599354,0.963718,25.137785,25.877443
71.63446272,0.939056,30.126709,0.583516,0.955571,24.678455,25.384918
79.10371395,0.955283,33.661098,0.623169,0.978492,28.642366,29.998878
74.08199234,0.945201,31.845898,0.593135,0.971727,26.58103,27.565958
73.1242152,0.941785,31.621584,0.587719,0.965783,26.355328,27.28277
70.51721101,0.933512,30.527132,0.573546,0.951529,25.327028,26.112486
73.0112041,0.938633,31.772167,0.582448,0.958376,26.729986,27.675303
73.27885306,0.942679,32.239216,0.587132,0.971071,26.995604,28.039686
71.3342723,0.9359,31.166702,0.575813,0.96613,25.76519,26.653744
71.74362372,0.936799,31.05665,0.575692,0.967938,25.666695,26.560585
77.31071841,0.952469,32.417244,0.607335,0.979583,27.413979,28.516012
67.36169932,0.925459,29.836296,0.552787,0.955212,24.464128,25.191362
70.35452163,0.935462,31.354401,0.568833,0.964833,25.995724,26.907978
66.76737239,0.915068,29.514874,0.54289,0.948456,23.914698,24.591501
73.64884103,0.94111,32.497997,0.585447,0.972037,27.177128,28.233547
65.68286652,0.90984,29.39683,0.540379,0.939405,23.873844,24.497524
65.89622992,0.911258,29.516272,0.541526,0.941545,23.992226,24.640726
80.05664687,0.958263,35.320278,0.62534,0.983887,30.63999,32.549198
77.35843637,0.950531,33.960564,0.605376,0.975918,29.090372,30.445728
74.1275121,0.937908,31.654552,0.583138,0.959212,26.613903,27.452559
74.28453966,0.942674,32.279655,0.588354,0.968091,27.188673,28.209978
71.03835012,0.933045,31.029318,0.569501,0.959314,25.835608,26.681927
74.04964589,0.944195,31.275742,0.593302,0.973243,26.015949,26.861584
67.18679424,0.917561,28.814135,0.545717,0.941505,23.448488,24.02807
62.16670894,0.898394,27.505539,0.520636,0.920068,22.022188,22.516079
64.17095186,0.908459,28.911308,0.531931,0.934099,23.443123,24.063393
72.98809366,0.940858,32.278381,0.581305,0.970687,27.033518,28.135477
84.13851902,0.964043,36.809738,0.656592,0.988221,32.583328,35.23629
70.50424455,0.927728,30.298136,0.570847,0.954603,24.982155,25.709873
69.53149444,0.926524,29.84234,0.568381,0.951705,24.446098,25.127172
76.7448337,0.947587,32.020947,0.610085,0.966285,26.886255,27.855982
67.68925739,0.9194,29.207161,0.5549,0.936554,23.658916,24.278824
67.80027232,0.920636,29.710501,0.551674,0.946555,24.07572,24.760752
74.6996491,0.945359,32.82983,0.592574,0.967152,27.74712,28.847221
69.3613585,0.929599,30.205694,0.564513,0.944824,24.786131,25.477371
66.16778506,0.922427,29.406235,0.54942,0.934637,23.976658,24.593103
71.61805633,0.938539,31.763369,0.582298,0.967804,26.308048,27.25107
69.14503143,0.930016,30.302235,0.571333,0.960003,24.524239,25.229902
75.2243056,0.946408,31.736773,0.605481,0.975009,26.018482,26.870417
75.76067431,0.94733,32.729847,0.604396,0.977283,27.444468,28.583199
72.3129364,0.941519,31.419807,0.592171,0.971253,25.903809,26.792023
69.68306777,0.935593,30.597891,0.580392,0.964588,24.940199,25.684954
69.3276405,0.936189,30.841335,0.578397,0.963607,25.214502,25.988443
75.48963006,0.951565,33.87524,0.606116,0.979267,28.886683,30.344786
70.45993206,0.937386,31.507219,0.580705,0.967826,26.108885,26.985899
70.86568273,0.936032,31.54987,0.575821,0.965135,26.215395,27.10813
66.94739169,0.920371,30.071516,0.55543,0.947124,24.657881,25.35181
65.46726136,0.912744,29.317091,0.547914,0.935848,23.863964,24.468447
73.24957645,0.942496,32.038982,0.591191,0.968555,26.837908,27.776644
73.91413608,0.943619,30.883991,0.591992,0.969272,25.569717,26.340704
70.65825388,0.935935,30.104116,0.579403,0.961572,24.723276,25.417763
77.50486349,0.953173,33.265537,0.616317,0.981774,28.127441,29.445229
77.67435145,0.952322,32.69191,0.620914,0.980496,27.282154,28.38798
78.33573353,0.954466,33.103931,0.625707,0.980977,27.980722,29.20698
76.68636771,0.951534,32.418659,0.616866,0.978023,27.214108,28.295809
78.2085513,0.95382,33.456852,0.620361,0.980366,28.475367,29.781519
80.01569324,0.958296,34.299862,0.632914,0.985313,29.374819,30.93652
78.66596084,0.956135,33.990257,0.625764,0.983079,29.00647,30.524477
77.84269307,0.954084,33.391769,0.621865,0.977319,28.391827,29.650839
78.23992009,0.953794,32.907204,0.624223,0.973923,27.998137,29.097725
74.09862783,0.944362,31.851845,0.593839,0.958292,26.861235,27.82663
65.76100932,0.9408,31.265753,0.538242,0.956366,25.996672,27.007114
74.32303099,0.946704,32.230789,0.58186,0.968617,27.128757,28.289648
67.53081755,0.931163,30.473074,0.549363,0.951285,25.132036,25.967049
67.71313559,0.931078,30.458555,0.549393,0.951267,25.115261,25.948298
61.39186725,0.902415,27.990944,0.517268,0.908806,22.61952,23.166307
67.43512681,0.926958,30.005653,0.551555,0.943349,24.800388,25.566759
64.88620582,0.915195,29.228014,0.536778,0.920168,23.757534,24.415697
67.41861884,0.930871,30.778175,0.551924,0.949974,25.612471,26.513176
65.2259312,0.925067,29.580048,0.543256,0.934463,24.291037,25.033607
63.56979281,0.921244,29.345934,0.536413,0.934681,23.942287,24.662296
75.43064144,0.953008,33.541656,0.600088,0.979333,28.5037,30.015106
70.23225614,0.940911,30.988617,0.571016,0.960588,25.705233,26.628128
66.96191744,0.933841,30.095272,0.554993,0.957024,24.717745,25.530182
67.74409286,0.937865,30.465733,0.564629,0.963535,25.054501,25.909445
72.52964056,0.947251,31.5494,0.591152,0.967231,26.292694,27.2234
73.45899108,0.950794,32.238987,0.600252,0.974142,27.155468,28.224234
72.52201787,0.948935,31.737463,0.59467,0.971841,26.573933,27.555794
73.24650732,0.950221,31.327387,0.603117,0.968221,26.102674,26.966738
74.9450489,0.94805,31.336592,0.6055,0.963571,26.071287,26.949535
70.5968498,0.936941,30.010355,0.583832,0.953209,24.772383,25.461315
70.58976405,0.938745,30.315519,0.584423,0.965115,24.860912,25.596935
75.84021686,0.950839,31.683086,0.610885,0.972029,26.274641,27.181755
71.65649186,0.945084,30.815887,0.594595,0.965745,25.368362,26.163528
74.45937944,0.951355,32.069908,0.608921,0.976553,26.528744,27.508371
72.16689635,0.941308,30.84199,0.585613,0.969424,25.239496,26.034781
67.04685048,0.924586,29.237068,0.563672,0.947534,23.652273,24.261194
68.98841932,0.925071,30.124231,0.567727,0.944967,24.7283,25.420933
74.31943411,0.947072,31.162064,0.603572,0.973468,25.378555,26.178968
74.14224618,0.945993,31.176985,0.601241,0.971646,25.519064,26.346777
73.94730419,0.943205,31.469221,0.591102,0.968091,26.138657,27.022797
72.75383648,0.94064,30.760698,0.590001,0.958757,25.267859,26.029152
76.13685795,0.948635,31.616133,0.608055,0.974316,26.254124,27.15856
73.84783196,0.945685,31.496408,0.596092,0.968849,26.328524,27.240032
73.93496577,0.945949,31.248682,0.600788,0.965496,25.903376,26.754612
76.81350294,0.952956,31.900501,0.618862,0.976218,26.455931,27.366049
74.29027924,0.947068,30.633558,0.605726,0.969684,25.184481,25.940758
75.88728952,0.947444,29.589861,0.613845,0.971347,24.385916,25.008974
75.03959789,0.945333,29.280279,0.606959,0.967077,24.004417,24.59321
75.15501124,0.947446,30.922741,0.604843,0.971859,25.567078,26.377867
69.50835071,0.930793,28.516424,0.576517,0.949562,23.155569,23.681007
71.49140047,0.93544,29.262371,0.587122,0.960676,23.987953,24.562258
76.51378379,0.950148,31.01823,0.615851,0.97814,25.362589,26.09712
73.07268533,0.943589,29.677067,0.596563,0.968086,24.110479,24.727404
71.57862405,0.938512,28.919525,0.58756,0.950078,23.70998,24.281641
74.1997066,0.946979,30.259211,0.603172,0.96718,24.828773,25.523998
73.94457,0.945907,29.930353,0.599636,0.970505,24.597933,25.27284
76.72005938,0.948078,31.033722,0.610498,0.965467,26.001417,26.790876
77.1503651,0.949655,31.669514,0.614958,0.976664,26.403341,27.333488
74.34116661,0.943066,30.636948,0.593407,0.97083,25.371988,26.147335
71.72634547,0.933794,29.771935,0.577625,0.951014,24.571814,25.21838
73.62306077,0.940736,30.322195,0.589953,0.9618,25.017033,25.734436
68.77592971,0.924824,28.689514,0.561668,0.941177,23.36438,23.931311
66.25509885,0.919748,28.107409,0.550937,0.9322,22.807709,23.336809
64.85065146,0.917902,27.995813,0.546438,0.931542,22.721664,23.245964
76.65901611,0.951941,31.187996,0.623884,0.978236,25.5495,26.291916
74.44340968,0.947148,30.509144,0.607439,0.973262,25.168056,25.913263
76.33204588,0.951554,31.943491,0.614301,0.977528,26.645454,27.588467
79.22157585,0.956856,33.566902,0.626833,0.98304,28.415304,29.829216
69.05457374,0.937404,30.134127,0.576011,0.965571,24.684423,25.492086
74.81970908,0.950749,32.75201,0.603371,0.979776,27.644793,28.970125
64.03521499,0.912166,28.19311,0.52885,0.931523,22.722504,23.323355
59.22404489,0.889708,26.716694,0.502251,0.89349,21.357882,21.842133
64.32207195,0.908983,28.219833,0.538192,0.924841,22.810081,23.392883
65.43647038,0.918848,28.728325,0.547583,0.936972,23.307219,23.952065
70.68393529,0.938548,30.694895,0.575884,0.958138,25.497799,26.388433
69.78481182,0.937656,30.43936,0.574442,0.964157,25.155584,26.013268
73.19273084,0.945055,31.02792,0.598944,0.955008,25.884014,26.745203
74.76439197,0.951201,32.608089,0.608685,0.977021,27.553865,28.774958
72.24474706,0.946833,31.432203,0.601407,0.965167,26.2712,27.225035
72.87597359,0.945354,30.818352,0.604372,0.951263,25.610758,26.413763
74.39286059,0.947176,32.011444,0.597042,0.97351,26.594564,27.580711
61.22225767,0.900939,27.825523,0.521882,0.902336,22.384426,22.893946
59.64184378,0.896851,27.572351,0.513221,0.890186,22.192348,22.686195
65.23948691,0.917511,29.385416,0.538448,0.918724,24.266314,24.915335
71.86953988,0.9378,31.719503,0.577625,0.968882,26.395811,27.447111
61.7659737,0.907317,28.888788,0.52816,0.93242,23.457762,24.134098
62.88760289,0.914136,29.392206,0.537186,0.937986,24.021585,24.757841
67.63989263,0.93452,30.4597,0.568171,0.960125,25.022007,25.880655
66.16452897,0.933533,29.684729,0.565816,0.95524,24.183367,24.944374
67.21918804,0.935098,29.208637,0.581076,0.955455,23.642021,24.27599
67.57889675,0.937309,29.620922,0.576987,0.961194,23.991184,24.698481
64.72927697,0.931743,28.747131,0.568892,0.951246,23.120817,23.734203
71.86104545,0.94425,31.481249,0.593904,0.964431,26.246567,27.200424
70.86649289,0.945158,29.8638,0.605529,0.967663,24.511606,25.225752
69.40673998,0.942624,29.221762,0.596672,0.960597,23.911478,24.540518
69.39048683,0.940644,29.116266,0.593275,0.952167,23.842278,24.441395
73.81545552,0.946813,31.754629,0.606526,0.974068,26.406549,27.346498
77.57969173,0.953229,33.792637,0.612958,0.979224,28.741186,30.151394
64.35932396,0.923674,28.738848,0.55204,0.946809,23.26893,23.87657
67.94822353,0.936354,29.826786,0.57639,0.957919,24.375063,25.079138
69.45110688,0.93708,30.534088,0.574799,0.966074,24.911985,25.690981
67.07428595,0.933277,29.411802,0.567339,0.953664,24.144827,24.807587
70.49493864,0.944128,29.928188,0.5926,0.959689,24.783638,25.474453
74.70520031,0.949938,31.774168,0.611778,0.968385,26.588556,27.472754
69.72602562,0.943407,29.894604,0.596502,0.956734,24.727356,25.38925
71.5449195,0.947736,30.930847,0.606402,0.969476,25.632847,26.439129
65.87487911,0.930302,28.564266,0.563981,0.949908,23.219715,23.791561
63.96694637,0.92109,27.664845,0.547484,0.937584,22.420767,22.905333
64.65946349,0.92889,28.104378,0.559068,0.947004,22.752392,23.288555
63.70311901,0.922196,27.468472,0.552855,0.926509,22.233931,22.716999
65.74398679,0.926191,28.133444,0.567397,0.945952,22.745268,23.263035
62.27738955,0.916772,27.096529,0.549833,0.93138,21.700563,22.156752
65.73420047,0.929583,27.849855,0.571226,0.938947,22.393778,22.880003
62.81781638,0.920877,27.743319,0.549074,0.939298,22.401573,22.914785
60.86889421,0.91542,27.08279,0.539307,0.930914,21.846767,22.326416
61.5137723,0.919223,27.289593,0.544266,0.935057,21.942356,22.421946
66.58140039,0.936229,28.518633,0.582499,0.950657,23.205614,23.725491
60.3427246,0.926052,26.744925,0.562945,0.924571,21.546986,21.94409
63.56397237,0.936567,27.474834,0.587489,0.944243,22.13521,22.571396
63.76450058,0.937451,27.572435,0.587862,0.946547,22.461027,22.91794
67.35662919,0.935645,28.699615,0.584827,0.95413,23.081663,23.602013
63.46733366,0.930784,26.925352,0.574911,0.937583,21.668547,22.091648
65.7610017,0.94089,27.632816,0.599499,0.949632,22.269239,22.707228
68.03175573,0.943513,28.434536,0.603914,0.957606,22.915915,23.417454
65.00713855,0.936911,27.047924,0.588053,0.935932,21.749605,22.171452
61.59443557,0.926963,26.379229,0.560458,0.92088,21.200075,21.601572
63.21938072,0.931862,27.3727,0.570212,0.945168,22.013454,22.511154
58.77510158,0.921855,26.51825,0.550721,0.92865,21.259218,21.698532
66.09559476,0.938485,29.437204,0.578701,0.961659,24.042765,24.717216
61.87198833,0.928933,28.039921,0.557575,0.945915,22.724083,23.271881
59.97148099,0.92555,27.419924,0.547508,0.93604,22.251047,22.749733
65.66614513,0.939105,28.157427,0.581582,0.952148,22.90066,23.433224
68.92347776,0.93826,29.320332,0.578624,0.957339,23.95293,24.589989
72.51936679,0.945497,30.556065,0.596873,0.964975,25.298637,26.043922
71.02970304,0.943753,29.719276,0.594668,0.960535,24.479996,25.132298
71.49706141,0.945085,29.552019,0.596777,0.963171,24.373999,25.030224
75.66930834,0.952779,31.435713,0.617536,0.976465,26.194399,27.001457
71.92762638,0.943763,29.478994,0.591776,0.963516,24.306845,24.900612
64.97667381,0.939277,29.432095,0.539347,0.958636,24.159483,24.878647
79.1773096,0.959035,33.194683,0.621922,0.984352,28.198709,29.518608
78.44782767,0.958061,32.117767,0.620062,0.982902,27.143417,28.201149
76.77322985,0.955813,30.634945,0.614412,0.976677,25.755592,26.566814
77.28582322,0.957149,30.966797,0.617503,0.975341,26.053268,26.890831
75.89038168,0.955046,29.290117,0.614655,0.970345,24.310585,24.938868
76.05068295,0.957339,30.645367,0.618605,0.980085,25.762436,26.593887
76.2012468,0.956067,30.001146,0.615507,0.980903,25.190876,25.889116
77.74865734,0.956602,31.10907,0.618864,0.981819,26.308489,27.158096
76.66296765,0.954836,30.176355,0.613587,0.979672,25.401579,26.117668
78.57504417,0.957065,31.662441,0.617856,0.981677,26.746397,27.689817
77.55887847,0.955469,31.890213,0.612267,0.980222,27.034552,28.032387
75.0188388,0.951762,29.855455,0.60154,0.975965,25.100962,25.765192
77.52692441,0.956197,30.516726,0.61686,0.98066,25.807171,26.540365
75.0961338,0.951284,27.755344,0.604626,0.97416,23.154104,23.571247
75.35806784,0.95154,27.766996,0.605713,0.974354,23.16564,23.58246
75.11008798,0.953797,28.651278,0.610615,0.975048,24.046869,24.56134
81.00484803,0.962221,34.27116,0.642262,0.985191,29.530111,30.987169
80.85445619,0.962271,34.300892,0.641219,0.984879,29.500814,30.969774
79.1018686,0.95988,32.344978,0.633206,0.978983,27.562929,28.562304
78.51133113,0.958793,32.217075,0.628622,0.978634,27.390358,28.399529
76.69485187,0.956803,31.876772,0.619545,0.977412,26.956127,27.937292
74.3128514,0.952915,31.07637,0.605991,0.972319,26.150879,27.009806
76.99705383,0.957868,32.944134,0.621337,0.980927,27.930706,29.11352
76.99537198,0.958249,31.946728,0.6218,0.981868,26.941065,27.924339
74.33617122,0.954682,31.087645,0.61079,0.978577,26.035343,26.919714
78.51310893,0.961043,34.49786,0.630584,0.98561,29.64419,31.456188
78.7259104,0.960476,34.442478,0.628081,0.985544,29.551994,31.37952
78.69395675,0.960561,34.459496,0.628462,0.985581,29.57304,31.407707
77.15536057,0.955531,32.476715,0.613324,0.982742,27.176168,28.494326
